overall,asin,reviewText,time,year
4.0,0002007215,"Not my typical genre but very well written and it definitely held my interest.  I also learned more about the Japanese invasion of China in 1937.  Would recommend the book with Ghent caveat that it's not for the facing of heart,",2013-01-03,2013
5.0,0002007215,"Great book like this does not come often. This is one of the few books that I would recommend people to read, though it is not for everyone. The content is extremely interesting and disturbing at the same time. As a Japanese-culture-lover, I learned a lot about Japan, the place, the descriptions, the feelings, are all conveyed through the text as Grey lives her temporary life in Tokyo. Everything is very connected and it flows well together. I just cannot put the book down one I've read it. I do not want to give any spoilers, but the story plot is very unique! Please read!",2013-01-02,2013
5.0,000200643X,"WHAT A WONDERFUL BOOK, WITH SUCH GREAT PICTURES. I COULD NOT PUT IT DOWN AND READ THE ENTIRE THING,
IN ONE SETTING. WORTH THE MONEY.",2013-12-26,2013
5.0,000200643X,"Schooler covers quite a bit of territory in this tight book. I enjoyed the accompanying map that I could use to follow all his adventures. His writing, above all else, is honest and at times gut-wrenching. Many of the awful experiences he suffers through are relatable. If anyone has ever unexpectedly lost a loved one, for whatever reason, can relate to the personal devastation he goes through. On the other hand he survives. This book is intimately involved about that survival. It's also about the art of the naturalist photographer and the endless beauty of the inland-passage of Alaska. I couldn't put this book down.",2013-07-27,2013
5.0,000215949X,"I'm from Mexico and my wife is not; we recently got this book after  a trip there where she fell in love with the cuisine. The book contains authentic recipes, many resembling my abuela's cooking, and are accessible to anyone who understands English. Beautiful pictures are the icing on the cake. Enjoy it as much as we have.  Buen provecho!",2013-12-16,2013
5.0,000215949X,This fabulous book is not only a visual piece of art but the recipes are incredible.  Susanna Palazuelos traveled extensively through her home country of Mexico and has put together a cook book like no other.  A true masterpiece.,2013-05-06,2013
5.0,0002117908,"I love Rousseau because he attacks many subjects almost as if he were blogging way back when.  Maybe 2 pages on a topic and then move on to the next topic.  Sure, some are more in depth, but it is a nice writing style.",2013-11-10,2013
5.0,0002117908,Nice book that really is relevant to todays situation. Rousseau and other French philosophers helped to shape the founding fathers attitudes.  You will definitely get more out of this than those idiot talk shows.,2013-11-05,2013
5.0,0002117908,"These books are pretty thin in volume, yet contain many profound ideas that propelled modern democracy to become the most common social order in the West. Although Rousseau famously states that a true democracy is possible only for nation of Gods and he would not characterize current democracies as such, it is worth of reading, given the clarity of his thoughts and few remarkable predictions - e.g. regarding Corsica and Russia.",2013-11-02,2013
4.0,0002117908,It is very interesting to see where some of our American ideals come from and how it actually affects us today.,2013-10-31,2013
5.0,0002117908,"""Social contract"" is a term that is thrown about pretty widely in our society.  People will talk in a casual if sometimes facile manner about the idea that people willingly give up the theoretically total freedom of a state of nature in exchange for the benefits that life in a civilized society provides.  But what Jean-Jacques Rousseau means by the term, as expressed in his classic work ""The Social Contract"" (1762), is much more complex and much more nuanced.

""Man was born free, and he is everywhere in chains"" -- it is on this seemingly paradoxical note that Rousseau begins ""The Social Contract.""  Indeed, there is a contrarian strain to Rousseau's work that is at once infuriating and refreshing.  One gets the sense that Rousseau enjoyed the philosophical challenge of taking on the counterintuitive side of an argument, of expressing whatever might go against the received wisdom of his time.  At the same time, however, one always has a strong sense that the man from Geneva believes deeply in what he says.

Rousseau takes great care in differentiating between the executive and legislative functions of government, just as carefully as he distinguishes between ""the sovereign"" and ""the government.""  Perhaps because I was traveling in Lucerne while reading ""The Social Contract,"" I took particular interest in Rousseau's assertion that small countries were best suited for republican government, as when he writes that democratic government is best suited to ""a very small state, where the people may be readily assembled and where each citizen may easily know all the others"" (p. 113).  Looking at the beautiful little cities of Switzerland, each one sheltered by a cool clear lake at its front and a wall of mountains at its back, I could understand why Rousseau may have thought that such a setting was perfect for successful republican government.  It seems worthy of mentioning, in that connection, that Geneva is still officially ""the *Republic and* Canton of Geneva"" (emphasis mine).  Truly, the Swiss take their independence seriously.  Think about *that* the next time you're in the old section of Zurich, enjoying some cheese fondue and a glass of Chasselas.

How, I found myself wondering, would Rousseau have felt about the United States as an experiment in building a large republic?  When Rousseau wrote ""The Social Contract"" in 1762, the French & Indian War was not yet over, and the idea of American independence from Great Britain was not even on the horizon.  By the time Rousseau died in 1778, the Continental Army had won the battle of Saratoga, and American independence was starting to seem like more of a real possibility.  Did Rousseau ever talk about any of that?  I don't know.

There were plenty of times when I found myself disagreeing with Rousseau.  Among the city-states of classical Greece, he prefers Sparta to Athens, and I could not disagree with him more in that regard.  I also thought that he treated the topic of dictatorship much too lightly and casually, as when he assures us that ""a dictator could in certain cases defend the public freedom without ever being able to invade it"" (p. 172); if he had lived through the 20th century, and had been writing ""The Social Contract"" in, say, 1962 rather than 1762, perhaps he would written about dictatorship quite differently.  But I think Rousseau would have liked having readers disagree with him; for him, that was no doubt an integral part of the dialogue regarding the relationship between the individual and society.

This Penguin edition of ""The Social Contract"" is a good way for a first-time reader of Rousseau to get to know the philosopher and his work.  The preface by British scholar and translator Maurice Cranston does an excellent job of situating ""The Social Contract"" in its social and historical context, and in terms of the biographical facts of Rousseau's life.  Rousseau's reflections on government, on society, on sovereignty (be ready to hear a lot about the ""general will""), are always thought-provoking.  Read ""The Social Contract""; and when you are done reading it, reflect on how you as an individual relate to the society in which you live.  How do you feel regarding the terms of the contract that Jean-Jacques Rousseau says you have signed?",2013-06-07,2013
