overall,asin,reviewText,time,year
2.0,0001844423,"Reading these volumes to my children was wonderful. Listening to this reader read the same volumes is painfully, sugary-sweet and boring. If you want to fall asleep, buy this.

The way he pronounces Aslan is almost obscene.",2015-07-07,2015
5.0,0001844423,"I read this book collection about twice a year, and always get more meaning and notice things I did not notice before.
This is my favorite C S. Lewis book, and one of my favorite books of all time.  You know the question about what book(s) you
would take if you could only take one or two . . this is my choice.  Great stories and thought provoking themes.",2015-07-06,2015
5.0,0001844423,Great product.,2015-07-06,2015
5.0,0001844423,"The accompanying audio version with Patrick Stewart narrating makes a great combination and is highly recommended. Well done indeed, by the Lion's mane!",2015-07-05,2015
5.0,0001844423,loved it,2015-07-05,2015
5.0,0001844423,"I really liked how captivating this book was.  It was full of action and it was a real thriller. If you don't love scary, creepy, or sad books, this one isn't any of those things. It is tinged with a teensy weeny little tiny bit of each, but it is still a fascinating story of young boys and girls. It is mystical and mythical and a great follow up to The Horse and His Boy. - Rena 8 years old",2015-07-04,2015
5.0,0001844423,"I love all of C. S. Lewis' books!  Although this was meant for children, I had never heard of this series until after I was married and in my 30's.  I love this because it is a tale that reminds me of Jesus and His home world!  :)",2015-07-02,2015
5.0,0001844423,My granddaughter asked for these as a gift and they are lively.  She will have a them for a little long time and the value was very good.,2015-06-30,2015
5.0,0001844423,You can't go wrong with C. S. Lewis!  This book is so fun.  I have always been a fan of the Chronicles.  I had not read this one for some odd reason.  But now I have!!  Loved it.,2015-06-28,2015
4.0,0001844423,My son and I just started the Chronicles of Narnia - he is six years old - and we are enjoying the story so far.,2015-06-23,2015
5.0,0001844423,"""The Chronicles of Narnia"" come alive and you feel you are in the stories.",2015-06-19,2015
5.0,0001844423,"The Narnia books came out a little late for my kids (and me) to enjoy  They are treasures, even 60 years late.",2015-06-18,2015
5.0,0001844423,Awesome series! Definitely a must read for both younger and older readers.,2015-06-16,2015
4.0,0001844423,"It makes a good story full of dreams and enchantments. Worth reading once or twice, but not more, because it is not written in a way that the suspense remains the same every time you start reading it again.... But it's ok, I still like the stories :-)",2015-06-15,2015
5.0,0001844423,This was the first book my husband bought for me when we were first together and I ask him why. I can tell you know it took me on the greatest adventure of a life time,2015-06-10,2015
5.0,0001844423,Priceless. I just love C.S.Lewis. Good hardcover bidding too.,2015-06-09,2015
5.0,0001844423,"Very nice set for the price..my son is really enjoying it, thanks!",2015-06-09,2015
5.0,0001844423,One of my favorites!,2015-06-08,2015
5.0,0001844423,"I have loved the Chronicles of Narnia for many years and I'm looking forward to reading them now in an electronic format.  Lewis is one of my favorite authors.  I will never tire of these timeless ""children's"" stories.",2015-06-08,2015
5.0,0001844423,"My son hasn't read this yet, but this a book I've read again and again numerous times. Fantasy with a touch of morality and descriptive in a way you can almost imagine yourself in Narnia.",2015-06-08,2015
5.0,0001844423,"These are really well done. I have listened to them, my teen children have listened to them as they commute to work and school. I will definitely check out more Audio Books by them. Great job!",2015-06-07,2015
5.0,0001844423,"This book is a classic. It is aimed at children, but has many lessons for adults as well. It is especially good for reading out loud to children. Lewis is one of the greatest Christian thinkers and writers of his generation, and these books reflect that.",2015-06-05,2015
4.0,0001844423,I bought the set as a gift and the young man seems to really like it.,2015-06-03,2015
5.0,0001844423,Beautiful version!,2015-06-03,2015
4.0,0001844423,The only improvement would be to include more illustrations. Excellent books.,2015-06-03,2015
5.0,0001844423,My six year old granddaughter calls me every Wednesday night to read her a story before turning out the light.  We are currently reading the Lion the Witch and Wardrobe.  We only a half an hour and neither of us wants to stop but we get two chapters in and then can't wait until the next Wednesday.  I plan on reading the whole series to her and then when her 15 month old sister gets old enough I will start all over.  Never get tired of this and hope to watch the movies with my granddaughters also.,2015-06-02,2015
5.0,0001844423,These have been my favorite stories since childhood and I am now enjoying sharing them with my grand children!,2015-06-01,2015
5.0,0001844423,"good price, fast shipment",2015-05-31,2015
5.0,0001844423,This is an excellent compilation of the Narnia series. I am reading them with my 9 year-old grandson and we are having a grand time exploring the themes developed in the books. This is how children's literature should read.,2015-05-31,2015
5.0,0001844423,"I've always heard wonderful quotes from this series, but previously I'd never gotten past The Lion, the Witch, and the Wardrobe. However, I'm now on the third book in the series and really enjoying and being inspired by it.",2015-05-30,2015
5.0,0001844423,These books are obvious classics. No child should grow up being unfamiliar with the magic that is Narnia.,2015-05-27,2015
5.0,0001844423,Good,2015-05-26,2015
4.0,0001844423,First book in the series -- I think my granddaughter will enjoy it!,2015-05-25,2015
5.0,0001844423,Cannot do better than C.S. Lewis for the story of redemption through the characters of fantasy.,2015-05-23,2015
5.0,0001844423,I'm really engrossed in this book. I don't know why I haven't read it sooner.,2015-05-17,2015
5.0,0001844423,"Very readable and appealing, but also deeply insightful.",2015-05-17,2015
4.0,0001844423,"Although this was a gift for my grandson, I Imagine the stories are wonderful. I know it arrived in great shape.",2015-05-15,2015
5.0,0001844423,"Love it! I love these books best choice I made was buying them, they're perfect for kids of all ages from 0 to +99.",2015-05-14,2015
5.0,0001844423,My favorite series of books  I have given them out many times to different children and families,2015-05-11,2015
5.0,0001844423,This is the 5th in the Narnia series.  I am enjoying re-reading it on my kindle and sharing it with my 6 year old Grand son who is also reading it.,2015-05-10,2015
4.0,0001844423,A great adventure story! Always leaving you wanting to step into Narnia and continue the journey to search for Aslan!,2015-05-08,2015
5.0,0001844423,"I love The Chronicles of Narnia -- the story, the allegorical content, the underscoring meaning.  Boxen is a bonus -- story/play written by 8 year old C S Lewis and his 11 year old brother.",2015-05-08,2015
5.0,0001844423,This is another delightful reading. C. S. Lewis is able to speak about meaning of life within the Christian scope in a fantastic way through the Chronicles of Narnia. I hope you enjoy the reading as much as I did.,2015-05-08,2015
5.0,0001844423,Great!,2015-05-05,2015
5.0,0001844423,"It's a great compilation of all the Narnia books in a single volume. Reading it to my daughter and I'm enjoying it too! I had only previously read the Lion, Witch and the Wardrobe, so the other Narnia stories are fun. These are arranged in the chronological order of the stories, however we're reading in the published order.

The quality of the book is good and should be a nice hand-me-down to my daughter's kids (hoping the pages don't yellow too much or get brittle!)",2015-05-04,2015
